Order_ID,Date,Product_ID,Product_Name,Category,Warehouse_ID,Region,Sales_Quantity,Unit_Price,Discount_Percent,Promotion_Applied,Supplier,Lead_Time_Days,Revenue
505924,2024-09-24,SKU1029,Home_Item_10,Home & Kitchen,WH_NORTH,North,7,716.7,15.0,No,Supplier_D,7.0,4264.37
510350,2025-04-15,SKU1000,Electronics_Item_1,Electronics,WH_NORTH,North,4,9457.32,15.0,No,Supplier_A,7.0,32154.89
510770,2025-05-04,SKU1008,Electronics_Item_9,Electronics,WH_SOUTH,South,7,7387.04,10.0,No,Supplier_C,5.0,46538.35
511283,2025-05-27,SKU1035,Grocery_Item_6,Grocery,WH_SOUTH,South,20,1749.54,0.0,No,Supplier_C,14.0,34990.8
504760,2024-08-03,SKU1003,Electronics_Item_4,Electronics,WH_NORTH,North,7,21674.48,0.0,No,Supplier_D,7.0,151721.36
510324,2025-04-14,SKU1001,Electronics_Item_2,Electronics,WH_SOUTH,South,6,19525.32,0.0,No,Supplier_A,5.0,117151.92
508064,2024-12-31,SKU1025,Home_Item_6,Home & Kitchen,WH_SOUTH,South,7,1880.05,0.0,No,Supplier_A,3.0,13160.35
508310,2025-01-12,SKU1014,Fashion_Item_5,Fashion,WH_SOUTH,South,6,1248.44,0.0,No,Supplier_B,14.0,7490.64
505512,2024-09-05,SKU1029,Home_Item_10,Home & Kitchen,WH_WEST,West,8,716.7,0.0,No,Supplier_D,7.0,5733.6
509322,2025-02-27,SKU1032,Grocery_Item_3,Grocery,WH_WEST,West,14,2757.64,10.0,No,Supplier_A,10.0,34746.26
505619,2024-09-10,SKU1010,Fashion_Item_1,Fashion,WH_SOUTH,South,10,1240.02,5.0,No,Supplier_D,3.0,11780.19
506230,2024-10-08,SKU1004,Electronics_Item_5,electronics  ,WH_SOUTH,South,9,661.52,5.0,Yes,Supplier_B,10.0,5656.0
501769,2024-03-20,SKU1024,Home_Item_5,Home & Kitchen,WH_WEST,West,7,1822.24,0.0,No,Supplier_A,10.0,12755.68
503870,2024-06-23,SKU1038,Grocery_Item_9,Grocery,WH_NORTH,North,21,1639.79,0.0,No,Supplier_C,5.0,34435.59
503916,2024-06-26,SKU1008,Electronics_Item_9,Electronics,WH_SOUTH,South,5,7387.04,0.0,No,Supplier_C,5.0,36935.2
505307,2024-08-27,SKU1030,Grocery_Item_1,Grocery,WH_NORTH,,22,2402.0,5.0,No,Supplier_C,14.0,50201.8
509505,2025-03-08,SKU1013,Fashion_Item_4,Fashion,WH_NORTH,North,14,2835.28,0.0,No,Supplier_B,5.0,39693.92
506051,2024-09-30,SKU1012,Fashion_Item_3,Fashion,WH_WEST,West,11,1433.92,,No,Supplier_B,10.0,15773.12
504434,2024-07-19,SKU1003,Electronics_Item_4,Electronics,WH_SOUTH,South,7,21674.48,10.0,No,Supplier_D,7.0,136549.22
508883,2025-02-07,SKU1014,Fashion_Item_5,Fashion,WH_WEST,West,17,1248.44,0.0,Yes,Supplier_B,14.0,21223.48
510473,2025-04-20,SKU1029,Home_Item_10,Home & Kitchen,WH_NORTH,North,13,716.7,0.0,No,Supplier_D,7.0,9317.1
509159,2025-02-20,SKU1005,Electronics_Item_6,Electronics,WH_SOUTH,South,5,23473.03,0.0,No,Supplier_B,10.0,117365.15
503320,2024-05-29,SKU1021,Home_Item_2,Home & Kitchen,WH_NORTH,North,3,2700.26,0.0,No,Supplier_B,10.0,8100.78
507777,2024-12-18,SKU1038,Grocery_Item_9,Grocery,WH_SOUTH,South,25,1639.79,0.0,No,Supplier_C,5.0,40994.75
508558,2025-01-23,SKU1017,Fashion_Item_8,Fashion,WH_WEST,West,14,2741.56,0.0,Yes,Supplier_D,5.0,38381.84
510815,2025-05-06,SKU1013,Fashion_Item_4,Fashion,WH_WEST,West,8,2835.28,0.0,No,Supplier_B,5.0,22682.24
510684,2025-04-30,SKU1014,Fashion_Item_5,Fashion,WH_SOUTH,South,11,1248.44,0.0,No,Supplier_B,14.0,13732.84
511726,2025-06-16,SKU1023,Home_Item_4,Home & Kitchen,WH_WEST,West,9,1257.73,0.0,No,Supplier_B,14.0,11319.57
507585,2024-12-09,SKU1016,Fashion_Item_7,Fashion,WH_NORTH,North,16,497.81,15.0,No,Supplier_A,7.0,6770.22
503866,2024-06-23,SKU1032,Grocery_Item_3,Grocery,WH_NORTH,North,33,2757.64,0.0,Yes,Supplier_A,10.0,91002.12
502605,2024-04-25,SKU1031,Grocery_Item_2,Grocery,WH_NORTH,North,34,2789.96,10.0,Yes,Supplier_B,3.0,85372.78
507093,2024-11-17,SKU1008,Electronics_Item_9,Electronics,WH_NORTH,North,8,7387.04,5.0,No,Supplier_C,5.0,56141.5
503475,2024-06-05,SKU1029,Home_Item_10,Home & Kitchen,WH_NORTH,North,9,716.7,0.0,No,Supplier_D,7.0,6450.3
503667,2024-06-14,SKU1018,Fashion_Item_9,Fashion,WH_SOUTH,South,7,2038.19,0.0,No,Supplier_B,5.0,14267.33
500173,2024-01-09,SKU1006,Electronics_Item_7,Electronics,WH_NORTH,North,5 ,4707.6,5.0,No,Supplier_D,5.0,22361.1
503192,2024-05-23,SKU1033,Grocery_Item_4,Grocery,WH_WEST,West,16,1093.06,0.0,No,Supplier_D,14.0,17488.96
509552,2025-03-10,SKU1016,Fashion_Item_7,Fashion,WH_NORTH,North,10,497.81,0.0,No,Supplier_A,7.0,4978.1
509070,2025-02-16,SKU1004,Electronics_Item_5,Electronics,WH_WEST,West,7,661.52,5.0,No,Supplier_B,10.0,4399.11
502168,2024-04-06,SKU1037,Grocery_Item_8,Grocery,WH_WEST,,17,2206.93,15.0,No,Supplier_C,7.0,31890.14
502084,2024-04-03,SKU1016,Fashion_Item_7,Fashion,WH_WEST,West,10,497.81,10.0,No,Supplier_A,7.0,4480.29
503455,2024-06-04,SKU1032,Grocery_Item_3,Grocery,WH_NORTH,North,17,2757.64,0.0,No,Supplier_A,10.0,46879.88
503965,2024-06-28,SKU1012,Fashion_Item_3,Fashion,WH_WEST,West,9,1433.92,0.0,No,Supplier_B,10.0,12905.28
501289,2024-02-28,SKU1006,Electronics_Item_7,Electronics,WH_NORTH,North,5,4707.6,5.0,No,Supplier_D,5.0,22361.1
500886,2024-02-10,SKU1028,Home_Item_9,Home & Kitchen,WH_WEST,West,6,716.34,0.0,No,Supplier_D,7.0,4298.04
510741,2025-05-02,SKU1027,Home_Item_8,Home & Kitchen,WH_WEST,West,6,,0.0,No,Supplier_A,3.0,1167.36
504471,2024-07-21,SKU1006,Electronics_Item_7,Electronics,WH_SOUTH,South,6,4707.6,15.0,No,Supplier_D,5.0,24008.76
505760,2024-09-17,SKU1016,Fashion_Item_7,Fashion,WH_NORTH,North,10,497.81,0.0,No,Supplier_A,7.0,4978.1
509683,2025-03-16,SKU1002,Electronics_Item_3,Electronics,WH_WEST,West,7,4026.46,5.0,No,Supplier_C,7.0,26775.96
502128,2024-04-05,SKU1006,Electronics_Item_7,Electronics,WH_SOUTH,South,4,4707.6,0.0,No,Supplier_D,5.0,18830.4
511870,2025-06-23,SKU1003,Electronics_Item_4,Electronics,WH_WEST,West,10,21674.48,0.0,Yes,Supplier_D,7.0,216744.8
502272,2024-04-10,SKU1033,Grocery_Item_4,Grocery,WH_WEST,West,18,1093.06,0.0,No,Supplier_D,14.0,19675.08
506595,2024-10-24,SKU1028,Home_Item_9,Home & Kitchen,WH_SOUTH,South,11,716.34,20.0,No,Supplier_D,7.0,6303.79
500788,2024-02-06,SKU1016,Fashion_Item_7,Fashion,WH_WEST,West,5,497.81,0.0,No,Supplier_A,7.0,2489.05
500335,2024-01-16,SKU1014,Fashion_Item_5,Fashion,WH_NORTH,North,10,1248.44,10.0,No,Supplier_B,14.0,11235.96
501829,2024-03-23,SKU1006,Electronics_Item_7,Electronics,WH_NORTH,North,5,4707.6,0.0,No,Supplier_D,5.0,23538.0
502662,2024-04-28,SKU1007,Electronics_Item_8,Electronics,WH_NORTH,North,7,13190.2,0.0,No,Supplier_D,3.0,92331.4
510004,2025-03-30,SKU1017,Fashion_Item_8,Fashion,WH_SOUTH,South,8,2741.56,10.0,No,Supplier_D,5.0,19739.23
504734,2024-08-01,SKU1034,Grocery_Item_5,Grocery,WH_SOUTH,South,22,2229.38,20.0,No,Supplier_D,7.0,39237.09
509344,2025-02-28,SKU1024,Home_Item_5,Home & Kitchen,WH_NORTH,North,13,1822.24,10.0,Yes,Supplier_A,10.0,21320.21
502836,2024-05-06,SKU1025,Home_Item_6,Home & Kitchen,WH_SOUTH,South,4,1880.05,0.0,No,Supplier_A,3.0,7520.2
504821,2024-08-06,SKU1002,Electronics_Item_3,Electronics,WH_WEST,West,5,4026.46,0.0,No,Supplier_C,7.0,20132.3
505129,2024-08-19,SKU1036,Grocery_Item_7,Grocery,WH_SOUTH,South,14,2919.38,10.0,No,Supplier_C,3.0,36784.19
500403,2024-01-19,SKU1023,Home_Item_4,Home & Kitchen,WH_SOUTH,South,6,1257.73,,No,Supplier_B,14.0,7169.06
505588,2024-09-08,SKU1036,Grocery_Item_7,Grocery,WH_NORTH,North,20,2919.38,0.0,No,Supplier_C,3.0,58387.6
503350,2024-05-30,SKU1024,Home_Item_5,Home & Kitchen,WH_NORTH,North,6,1822.24,10.0,No,Supplier_A,10.0,9840.1
508841,2025-02-05,SKU1007,Electronics_Item_8,Electronics,WH_WEST,West,5,13190.2,0.0,No,Supplier_D,3.0,65951.0
510300,2025-04-12,SKU1034,Grocery_Item_5,Grocery,WH_SOUTH,South,33,2229.38,0.0,No,Supplier_D,7.0,73569.54
500833,2024-02-08,SKU1018,Fashion_Item_9,Fashion,WH_WEST,West,9,2038.19,0.0,No,Supplier_B,5.0,18343.71
510778,2025-05-04,SKU1022,Home_Item_3,Home & Kitchen,WH_NORTH,North,9,278.9,5.0,No,Supplier_D,14.0,2384.59
509907,2025-03-26,SKU1003,Electronics_Item_4,Electronics,WH_NORTH,North,6,21674.48,0.0,No,Supplier_D,7.0,130046.88
505634,2024-09-11,SKU1002,Electronics_Item_3,Electronics,WH_WEST,West,5,4026.46,0.0,No,Supplier_C,7.0,20132.3
506526,2024-10-21,SKU1017,Fashion_Item_8,Fashion,WH_NORTH,North,10,2741.56,0.0,No,Supplier_D,5.0,27415.6
501592,2024-03-12,SKU1027,Home_Item_8,Home & Kitchen,WH_SOUTH,South,4,194.56,0.0,No,Supplier_A,3.0,778.24
510938,2025-05-11,SKU1037,Grocery_Item_8,Grocery,WH_WEST,West,28,2206.93,0.0,No,Supplier_C,7.0,61794.04
509831,2025-03-22,SKU1021,Home_Item_2,Home & Kitchen,WH_WEST,West,7,2700.26,0.0,No,Supplier_B,10.0,18901.82
510897,2025-05-09,SKU1034,Grocery_Item_5,Grocery,WH_WEST,West,12,2229.38,0.0,No,Supplier_D,7.0,26752.56
500561,2024-01-27,SKU1007,Electronics_Item_8,Electronics,WH_NORTH,North,5,13190.2,5.0,No,Supplier_D,3.0,62653.45
501517,2024-03-09,SKU1025,Home_Item_6,Home & Kitchen,WH_NORTH,North,7,1880.05,10.0,No,Supplier_A,3.0,11844.32
501578,2024-03-12,SKU1001,Electronics_Item_2,Electronics,WH_SOUTH,South,4,19525.32,15.0,No,Supplier_A,5.0,66386.09
504161,2024-07-06,SKU1013,Fashion_Item_4,Fashion,WH_NORTH,North,18,2835.28,0.0,Yes,Supplier_B,5.0,51035.04
504866,2024-08-08,SKU1002,Electronics_Item_3,Electronics,WH_NORTH,North,4,4026.46,10.0,No,Supplier_C,7.0,14495.26
504597,2024-07-26,SKU1014,Fashion_Item_5,Fashion,WH_WEST,West,8,1248.44,0.0,No,Supplier_B,14.0,9987.52
501872,2024-03-24,SKU1027,Home_Item_8,Home & Kitchen,WH_WEST,West,12,194.56,10.0,Yes,Supplier_A,3.0,2101.25
509098,2025-02-17,SKU1017,Fashion_Item_8,Fashion,WH_SOUTH,South,9,2741.56,0.0,No,Supplier_D,5.0,24674.04
510482,2025-04-21,SKU1007,Electronics_Item_8,Electronics,WH_SOUTH,South,7,13190.2,0.0,No,Supplier_D,3.0,92331.4
504275,2024-07-11,SKU1021,Home_Item_2,Home & Kitchen,WH_WEST,West,8,2700.26,10.0,No,Supplier_B,10.0,19441.87
511396,2025-06-01,SKU1020,Home_Item_1,Home & Kitchen,WH_SOUTH,South,6,2359.13,0.0,No,Supplier_B,5.0,14154.78
500475,2024-01-23,SKU1002,Electronics_Item_3,Electronics,WH_SOUTH,South,4,4026.46,10.0,No,Supplier_C,7.0,14495.26
501637,2024-03-15,SKU1001,Electronics_Item_2,Electronics,WH_NORTH,North,4,19525.32,5.0,No,Supplier_A,5.0,74196.22
511711,2025-06-15,SKU1038,Grocery_Item_9,Grocery,WH_SOUTH,South,16,,0.0,No,Supplier_C,5.0,26236.64
509757,2025-03-19,SKU1015,Fashion_Item_6,Fashion,WH_SOUTH,South,12,808.05,0.0,No,Supplier_D,10.0,9696.6
504488,2024-07-21,SKU1034,Grocery_Item_5,Grocery,WH_NORTH,North,24,2229.38,0.0,No,Supplier_D,7.0,53505.12
502792,2024-05-04,SKU1026,Home_Item_7,Home & Kitchen,WH_SOUTH,South,15,994.38,10.0,Yes,Supplier_A,3.0,13424.13
505595,2024-09-09,SKU1010,Fashion_Item_1,Fashion,WH_WEST,West,18,1240.02,0.0,Yes,Supplier_D,3.0,22320.36
504515,2024-07-22,SKU1030,Grocery_Item_1,Grocery,WH_WEST,West,16,2402.0,20.0,No,Supplier_C,14.0,30745.6
503545,2024-06-08,SKU1029,Home_Item_10,Home & Kitchen,WH_SOUTH,South,9,716.7,0.0,No,Supplier_D,7.0,6450.3
506654,2024-10-27,SKU1025,Home_Item_6,Home & Kitchen,WH_WEST,West,10,1880.05,0.0,No,Supplier_A,3.0,18800.5
507126,2024-11-18,SKU1025,Home_Item_6,Home & Kitchen,WH_NORTH,North,11,1880.05,15.0,No,Supplier_A,3.0,17578.47
502313,2024-04-12,SKU1027,Home_Item_8,Home & Kitchen,WH_NORTH,North,8,194.56,0.0,Yes,Supplier_A,3.0,1556.48
511207,2025-05-24,SKU1022,Home_Item_3,Home & Kitchen,WH_NORTH,North,11,278.9,0.0,No,Supplier_D,14.0,3067.9
509271,2025-02-25,SKU1009,Electronics_Item_10,Electronics,WH_NORTH,North,4,1309.64,20.0,No,Supplier_D,7.0,4190.85
503785,2024-06-20,SKU1001,Electronics_Item_2,Electronics,WH_WEST,West,4,19525.32,0.0,No,Supplier_A,5.0,78101.28
501681,2024-03-16,SKU1036,Grocery_Item_7,Grocery,WH_SOUTH,South,13,2919.38,15.0,No,Supplier_C,3.0,32259.15
504039,2024-07-01,SKU1025,Home_Item_6,Home & Kitchen,WH_SOUTH,South,5,1880.05,0.0,No,Supplier_A,3.0,9400.25
503698,2024-06-15,SKU1037,Grocery_Item_8,Grocery,WH_SOUTH,South,24,2206.93,10.0,No,Supplier_C,7.0,47669.69
501280,2024-02-27,SKU1028,Home_Item_9,Home & Kitchen,WH_SOUTH,South,12,716.34,10.0,Yes,Supplier_D,7.0,7736.47
507386,2024-11-30,SKU1016,Fashion_Item_7,Fashion,WH_NORTH,North,16,497.81,0.0,No,Supplier_A,7.0,7964.96
506046,2024-09-30,SKU1007,Electronics_Item_8,Electronics,WH_SOUTH,South,2,13190.2,0.0,No,Supplier_D,3.0,26380.4
504692,2024-07-30,SKU1032,Grocery_Item_3,Grocery,WH_WEST,West,13,2757.64,20.0,No,Supplier_A,10.0,28679.46
505417,2024-09-01,SKU1023,Home_Item_4,Home & Kitchen,WH_WEST,West,8,1257.73,20.0,No,Supplier_B,14.0,8049.47
504024,2024-07-01,SKU1005,Electronics_Item_6,Electronics,WH_SOUTH,South,4,23473.03,0.0,No,Supplier_B,10.0,93892.12
509606,2025-03-12,SKU1033,Grocery_Item_4,Grocery,WH_NORTH,North,17,1093.06,15.0,No,Supplier_D,14.0,15794.72
503651,2024-06-13,SKU1034,Grocery_Item_5,Grocery,WH_WEST,West,12,2229.38,0.0,No,Supplier_D,7.0,26752.56
503260,2024-05-26,SKU1038,Grocery_Item_9,Grocery,WH_WEST,West,14,1639.79,10.0,No,Supplier_C,5.0,20661.35
503085,2024-05-18,SKU1028,Home_Item_9,Home & Kitchen,WH_WEST,West,7,716.34,0.0,No,Supplier_D,7.0,5014.38
501905,2024-03-26,SKU1003,Electronics_Item_4,Electronics,WH_WEST,West,3,21674.48,20.0,No,Supplier_D,7.0,52018.75
502906,2024-05-10,SKU1003,Electronics_Item_4,Electronics,WH_WEST,West,3,21674.48,0.0,No,Supplier_D,7.0,65023.44
507070,2024-11-16,SKU1002,Electronics_Item_3,Electronics,WH_WEST,West,10,4026.46,10.0,Yes,Supplier_C,7.0,36238.14
500571,2024-01-27,SKU1033,Grocery_Item_4,Grocery,WH_NORTH,North,15,1093.06,0.0,No,Supplier_D,14.0,16395.9
506141,2024-10-04,SKU1015,Fashion_Item_6,Fashion,WH_SOUTH,South,14,808.05,10.0,No,Supplier_D,,10181.43
511638,2025-06-12,SKU1020,Home_Item_1,Home & Kitchen,WH_WEST,West,11,2359.13,0.0,Yes,Supplier_B,5.0,25950.43
505661,2024-09-12,SKU1022,Home_Item_3,Home & Kitchen,WH_NORTH,North,10,278.9,0.0,No,Supplier_D,14.0,2789.0
506418,2024-10-16,SKU1013,Fashion_Item_4,Fashion,WH_NORTH,North,19,2835.28,0.0,No,Supplier_B,5.0,53870.32
500994,2024-02-15,SKU1018,Fashion_Item_9,Fashion,WH_SOUTH,South,4,2038.19,15.0,No,Supplier_B,5.0,6929.85
503243,2024-05-26,SKU1011,Fashion_Item_2,Fashion,WH_WEST,West,5,282.38,15.0,No,Supplier_C,14.0,1200.12
507819,2024-12-20,SKU1035,Grocery_Item_6,Grocery,WH_NORTH,North,28,1749.54,0.0,No,Supplier_C,14.0,48987.12
512001,2025-06-29,SKU1001,Electronics_Item_2,Electronics,WH_SOUTH,South,6,19525.32,0.0,No,Supplier_A,5.0,117151.92
502531,2024-04-22,SKU1017,Fashion_Item_8,Fashion,WH_NORTH,North,11,2741.56,0.0,No,Supplier_D,5.0,30157.16
509138,2025-02-19,SKU1010,Fashion_Item_1,Fashion,WH_WEST,West,5,1240.02,15.0,No,Supplier_D,,5270.08
508341,2025-01-13,SKU1034,Grocery_Item_5,Grocery,WH_NORTH,North,19,2229.38,10.0,No,Supplier_D,7.0,38122.4
506023,2024-09-29,SKU1008,Electronics_Item_9,Electronics,WH_SOUTH,South,7,7387.04,10.0,Yes,Supplier_C,5.0,46538.35
503460,2024-06-04,SKU1039,Grocery_Item_10,Grocery,WH_NORTH,North,17,222.44,10.0,No,Supplier_A,7.0,3403.33
503325,2024-05-29,SKU1028,Home_Item_9,Home & Kitchen,WH_WEST,West,5,716.34,0.0,No,Supplier_D,7.0,3581.7
510289,2025-04-12,SKU1016,Fashion_Item_7,Fashion,WH_NORTH,North,-15,497.81,0.0,No,Supplier_A,7.0,7467.15
503945,2024-06-27,SKU1015,Fashion_Item_6,Fashion,WH_WEST,West,5,808.05,0.0,No,Supplier_D,10.0,4040.25
511107,2025-05-19,SKU1024,Home_Item_5,Home & Kitchen,WH_NORTH,North,8,1822.24,5.0,No,Supplier_A,10.0,13849.02
501074,2024-02-19,SKU1000,Electronics_Item_1,Electronics,WH_WEST,West,3,9457.32,15.0,No,Supplier_A,7.0,24116.17
509653,2025-03-14,SKU1028,Home_Item_9,Home & Kitchen,WH_WEST,West,9,716.34,0.0,No,Supplier_D,7.0,6447.06
510520,2025-04-22,SKU1031,Grocery_Item_2,Grocery,WH_NORTH,North,21 ,2789.96,0.0,No,Supplier_B,3.0,58589.16
509368,2025-03-01,SKU1029,Home_Item_10,Home & Kitchen,WH_WEST,West,10,716.7,20.0,No,Supplier_D,7.0,5733.6
502023,2024-03-31,SKU1028,Home_Item_9,home & kitchen  ,WH_NORTH,North,11,716.34,0.0,Yes,Supplier_D,7.0,7879.74
503446,2024-06-04,SKU1000,Electronics_Item_1,Electronics,WH_WEST,West,4,9457.32,5.0,No,Supplier_A,7.0,35937.82
505689,2024-09-14,SKU1001,Electronics_Item_2,Electronics,WH_WEST,West,7,19525.32,0.0,No,Supplier_A,5.0,136677.24
503772,2024-06-19,SKU1016,Fashion_Item_7,Fashion,WH_WEST,West,9,497.81,0.0,No,Supplier_A,7.0,4480.29
504063,2024-07-02,SKU1021,Home_Item_2,Home & Kitchen,WH_SOUTH,South,5,2700.26,0.0,No,Supplier_B,10.0,13501.3
500658,2024-01-31,SKU1023,Home_Item_4,Home & Kitchen,WH_SOUTH,South,9,1257.73,0.0,Yes,Supplier_B,,11319.57
506451,2024-10-18,SKU1000,Electronics_Item_1,Electronics,WH_SOUTH,South,8,9457.32,0.0,No,Supplier_A,7.0,75658.56
502711,2024-04-30,SKU1039,Grocery_Item_10,Grocery,WH_NORTH,North,23,222.44,10.0,No,Supplier_A,7.0,4604.51
505873,2024-09-22,SKU1034,Grocery_Item_5,Grocery,WH_WEST,West,27,2229.38,0.0,Yes,Supplier_D,7.0,60193.26
508185,2025-01-06,SKU1005,Electronics_Item_6,Electronics,WH_SOUTH,South,3,23473.03,15.0,No,Supplier_B,10.0,59856.23
506522,2024-10-21,SKU1011,Fashion_Item_2,Fashion,WH_SOUTH,South,15,282.38,0.0,No,Supplier_C,14.0,4235.7
500732,2024-02-03,SKU1030,Grocery_Item_1,Grocery,WH_SOUTH,South,24,2402.0,15.0,No,Supplier_C,14.0,49000.8
505231,2024-08-24,SKU1016,Fashion_Item_7,Fashion,WH_WEST,West,17,497.81,5.0,No,Supplier_A,7.0,8039.63
503547,2024-06-08,SKU1036,Grocery_Item_7,Grocery,WH_SOUTH,South,19,2919.38,0.0,No,Supplier_C,3.0,55468.22
508266,2025-01-10,SKU1020,Home_Item_1,Home & Kitchen,WH_SOUTH,South,9,2359.13,15.0,No,Supplier_B,5.0,18047.34
500377,2024-01-18,SKU1023,Home_Item_4,Home & Kitchen,WH_WEST,West,12,1257.73,0.0,Yes,Supplier_B,14.0,15092.76
500852,2024-02-09,SKU1010,Fashion_Item_1,Fashion,WH_SOUTH,South,6,1240.02,10.0,No,Supplier_D,3.0,6696.11
511016,2025-05-15,SKU1009,Electronics_Item_10,Electronics,WH_NORTH,North,5,1309.64,0.0,Yes,Supplier_D,7.0,6548.2
511779,2025-06-18,SKU1032,Grocery_Item_3,Grocery,WH_SOUTH,South,15,2757.64,0.0,No,Supplier_A,10.0,41364.6
507951,2024-12-26,SKU1034,Grocery_Item_5,Grocery,WH_SOUTH,South,23,2229.38,5.0,No,Supplier_D,7.0,48711.95
509125,2025-02-18,SKU1020,Home_Item_1,Home & Kitchen,WH_SOUTH,South,6,2359.13,15.0,No,Supplier_B,5.0,12031.56
500870,2024-02-10,SKU1003,Electronics_Item_4,Electronics,WH_WEST,West,8,21674.48,15.0,Yes,Supplier_D,7.0,147386.46
511558,2025-06-09,SKU1002,Electronics_Item_3,Electronics,WH_SOUTH,South,3,4026.46,20.0,No,Supplier_C,7.0,9663.5
505987,2024-09-27,SKU1025,Home_Item_6,Home & Kitchen,WH_SOUTH,South,9,1880.05,5.0,No,Supplier_A,3.0,16074.43
500917,2024-02-12,SKU1005,Electronics_Item_6,Electronics,WH_WEST,West,2,23473.03,15.0,No,Supplier_B,10.0,39904.15
507112,2024-11-18,SKU1000,Electronics_Item_1,Electronics,WH_WEST,West,8,9457.32,5.0,No,Supplier_A,7.0,71875.63
508755,2025-02-01,SKU1016,Fashion_Item_7,Fashion,WH_SOUTH,South,14,497.81,,No,Supplier_A,7.0,6969.34
501842,2024-03-23,SKU1025,Home_Item_6,Home & Kitchen,WH_WEST,West,8,,0.0,No,Supplier_A,3.0,15040.4
506111,2024-10-03,SKU1007,Electronics_Item_8,Electronics,WH_NORTH,North,4,13190.2,0.0,No,Supplier_D,,52760.8
507100,2024-11-17,SKU1020,Home_Item_1,Home & Kitchen,WH_WEST,West,12,2359.13,0.0,No,Supplier_B,5.0,28309.56
500081,2024-01-04,SKU1035,Grocery_Item_6,Grocery,WH_WEST,West,11,1749.54,15.0,No,Supplier_C,14.0,16358.2
508233,2025-01-09,SKU1001,Electronics_Item_2,Electronics,WH_SOUTH,South,8,19525.32,0.0,Yes,Supplier_A,5.0,156202.56
508991,2025-02-12,SKU1027,Home_Item_8,Home & Kitchen,WH_NORTH,North,6,194.56,0.0,No,Supplier_A,3.0,1167.36
503774,2024-06-19,SKU1020,Home_Item_1,Home & Kitchen,WH_WEST,West,6,2359.13,10.0,No,Supplier_B,5.0,12739.3
500542,2024-01-26,SKU1011,Fashion_Item_2,Fashion,WH_WEST,West,14,282.38,0.0,Yes,Supplier_C,14.0,3953.32
503640,2024-06-13,SKU1015,Fashion_Item_6,Fashion,WH_WEST,West,7,808.05,0.0,No,Supplier_D,10.0,5656.35
507939,2024-12-26,SKU1013,Fashion_Item_4,Fashion,WH_WEST,West,14,2835.28,0.0,No,Supplier_B,5.0,39693.92
508355,2025-01-14,SKU1021,Home_Item_2,Home & Kitchen,WH_WEST,West,5,2700.26,0.0,No,Supplier_B,10.0,13501.3
504094,2024-07-03,SKU1028,Home_Item_9,Home & Kitchen,WH_SOUTH,South,8,716.34,0.0,No,Supplier_D,7.0,5730.72
504105,2024-07-04,SKU1004,Electronics_Item_5,Electronics,WH_SOUTH,South,7,661.52,10.0,No,Supplier_B,10.0,4167.58
509953,2025-03-27,SKU1037,Grocery_Item_8,Grocery,WH_WEST,West,22,2206.93,15.0,No,Supplier_C,7.0,41269.59
509496,2025-03-08,SKU1002,Electronics_Item_3,Electronics,WH_WEST,West,6,4026.46,0.0,No,Supplier_C,7.0,24158.76
509111,2025-02-17,SKU1038,Grocery_Item_9,Grocery,WH_WEST,West,34 ,1639.79,10.0,Yes,Supplier_C,5.0,50177.57
506327,2024-10-12,SKU1015,Fashion_Item_6,Fashion,WH_SOUTH,South,33,808.05,0.0,Yes,Supplier_D,10.0,26665.65
506941,2024-11-10,SKU1005,Electronics_Item_6,Electronics,WH_NORTH,North,5,23473.03,0.0,No,Supplier_B,10.0,117365.15
501107,2024-02-20,SKU1014,Fashion_Item_5,Fashion,WH_SOUTH,South,6,1248.44,15.0,No,Supplier_B,14.0,6367.04
500857,2024-02-09,SKU1022,Home_Item_3,Home & Kitchen,WH_NORTH,North,3,278.9,0.0,No,Supplier_D,14.0,836.7
510584,2025-04-25,SKU1023,Home_Item_4,Home & Kitchen,WH_NORTH,North,10,1257.73,0.0,No,Supplier_B,14.0,12577.3
504456,2024-07-20,SKU1017,Fashion_Item_8,Fashion,WH_SOUTH,South,12,2741.56,15.0,No,Supplier_D,5.0,27963.91
510064,2025-04-01,SKU1039,Grocery_Item_10,Grocery,WH_NORTH,North,17,222.44,5.0,No,Supplier_A,7.0,3592.41
505501,2024-09-05,SKU1005,Electronics_Item_6,Electronics,WH_WEST,West,5,23473.03,10.0,No,Supplier_B,10.0,105628.64
500345,2024-01-17,SKU1005,Electronics_Item_6,Electronics,WH_NORTH,North,3,23473.03,0.0,No,Supplier_B,10.0,70419.09
510739,2025-05-02,SKU1025,Home_Item_6,Home & Kitchen,WH_SOUTH,South,8,1880.05,5.0,No,Supplier_A,3.0,14288.38
501276,2024-02-27,SKU1023,Home_Item_4,Home & Kitchen,WH_WEST,West,7,1257.73,0.0,No,Supplier_B,14.0,8804.11
501442,2024-03-06,SKU1023,Home_Item_4,Home & Kitchen,WH_SOUTH,South,5,1257.73,0.0,No,Supplier_B,14.0,6288.65
511987,2025-06-28,SKU1015,Fashion_Item_6,Fashion,WH_NORTH,North,14,808.05,0.0,No,Supplier_D,10.0,11312.7
508487,2025-01-20,SKU1023,Home_Item_4,Home & Kitchen,WH_WEST,West,4,1257.73,10.0,No,Supplier_B,14.0,4527.83
