Order_ID,Sale_Date,Product_ID,Warehouse_ID,Sales_Quantity,Unit_Price,Discount_Percent,Promotion_Applied,Revenue
503690,2024-06-15,SKU1022,WH_WEST,8,278.9,0.0,Yes,2231.2
503686,2024-06-15,SKU1018,WH_WEST,8,2038.19,0.0,No,16305.52
503691,2024-06-15,SKU1024,WH_SOUTH,6,1822.24,5.0,No,10386.77
503695,2024-06-15,SKU1032,WH_WEST,29,2757.64,0.0,No,79971.56
503681,2024-06-15,SKU1007,WH_WEST,5,13190.2,0.0,No,65951.0
503684,2024-06-15,SKU1015,WH_WEST,12,808.05,0.0,No,9696.6
503698,2024-06-15,SKU1037,WH_SOUTH,24,2206.93,10.0,No,47669.69
503692,2024-06-15,SKU1027,WH_SOUTH,5,194.56,0.0,No,972.8
503716,2024-06-16,SKU1027,WH_NORTH,9,194.56,5.0,No,1663.49
503710,2024-06-16,SKU1016,WH_SOUTH,11,497.81,20.0,No,4380.73
503701,2024-06-16,SKU1002,WH_WEST,5,4026.46,0.0,No,20132.3
503703,2024-06-16,SKU1005,WH_WEST,5,23473.03,5.0,No,111496.89
503713,2024-06-16,SKU1019,WH_NORTH,13,1767.95,5.0,No,21834.18
503702,2024-06-16,SKU1004,WH_WEST,5,661.52,0.0,No,3307.6
503700,2024-06-16,SKU1001,WH_SOUTH,4,19525.32,0.0,No,78101.28
503708,2024-06-16,SKU1012,WH_SOUTH,12,1433.92,0.0,No,17207.04
503709,2024-06-16,SKU1015,WH_WEST,11,808.05,0.0,No,8888.55
503707,2024-06-16,SKU1010,WH_SOUTH,12,1240.02,0.0,Yes,14880.24
503704,2024-06-16,SKU1006,WH_WEST,3,4707.6,0.0,No,14122.8
503705,2024-06-16,SKU1007,WH_SOUTH,5,13190.2,0.0,No,65951.0
503719,2024-06-16,SKU1035,WH_SOUTH,20,1749.54,0.0,No,34990.8
503717,2024-06-16,SKU1031,WH_NORTH,22,2789.96,0.0,No,61379.12
503715,2024-06-16,SKU1026,WH_SOUTH,5,994.38,20.0,No,3977.52
503718,2024-06-16,SKU1032,WH_NORTH,28,2757.64,0.0,No,77213.92
503714,2024-06-16,SKU1025,WH_WEST,8,1880.05,20.0,No,12032.32
503706,2024-06-16,SKU1008,WH_SOUTH,8,7387.04,0.0,Yes,59096.32
503721,2024-06-16,SKU1039,WH_WEST,33,222.44,0.0,Yes,7340.52
503720,2024-06-16,SKU1037,WH_WEST,14,2206.93,0.0,No,30897.02
503711,2024-06-16,SKU1017,WH_WEST,8,2741.56,0.0,No,21932.48
503712,2024-06-16,SKU1018,WH_NORTH,10,2038.19,0.0,No,20381.9
503741,2024-06-17,SKU1034,WH_SOUTH,14,2229.38,0.0,No,31211.32
503728,2024-06-17,SKU1013,WH_SOUTH,8,2835.28,0.0,No,22682.24
503729,2024-06-17,SKU1014,WH_SOUTH,7,1248.44,0.0,No,8739.08
503739,2024-06-17,SKU1031,WH_NORTH,16,2789.96,20.0,No,35711.49
503730,2024-06-17,SKU1015,WH_WEST,8,808.05,15.0,No,5494.74
503724,2024-06-17,SKU1004,WH_WEST,7,661.52,0.0,Yes,4630.64
503742,2024-06-17,SKU1038,WH_WEST,22,1639.79,0.0,No,36075.38
503738,2024-06-17,SKU1028,WH_NORTH,8,716.34,10.0,No,5157.65
503740,2024-06-17,SKU1033,WH_WEST,15,1093.06,10.0,No,14756.31
503737,2024-06-17,SKU1026,WH_SOUTH,5,994.38,5.0,No,4723.3
503732,2024-06-17,SKU1019,WH_NORTH,11,1767.95,10.0,No,17502.71
503735,2024-06-17,SKU1022,WH_WEST,8,278.9,10.0,No,2008.08
503731,2024-06-17,SKU1017,WH_WEST,7,2741.56,20.0,No,15352.74
503726,2024-06-17,SKU1006,WH_SOUTH,5,4707.6,0.0,No,23538.0
503727,2024-06-17,SKU1009,WH_NORTH,2,1309.64,0.0,No,2619.28
503725,2024-06-17,SKU1005,WH_SOUTH,6,23473.03,5.0,No,133796.27
503722,2024-06-17,SKU1000,WH_SOUTH,5,9457.32,10.0,No,42557.94
503734,2024-06-17,SKU1021,WH_NORTH,5,2700.26,15.0,No,11476.11
503743,2024-06-17,SKU1039,WH_NORTH,22,222.44,0.0,No,4893.68
503736,2024-06-17,SKU1025,WH_SOUTH,6,1880.05,10.0,No,10152.27
503733,2024-06-17,SKU1020,WH_NORTH,8,2359.13,0.0,No,18873.04
503723,2024-06-17,SKU1002,WH_WEST,4,4026.46,10.0,No,14495.26
503758,2024-06-18,SKU1028,WH_WEST,3,716.34,5.0,No,2041.57
503759,2024-06-18,SKU1030,WH_SOUTH,13,2402.0,0.0,No,31226.0
503752,2024-06-18,SKU1018,WH_SOUTH,10,2038.19,0.0,No,20381.9
503750,2024-06-18,SKU1015,WH_NORTH,6,808.05,10.0,No,4363.47
503749,2024-06-18,SKU1014,WH_SOUTH,10,1248.44,10.0,No,11235.96
503761,2024-06-18,SKU1033,WH_SOUTH,16,1093.06,0.0,No,17488.96
503762,2024-06-18,SKU1034,WH_WEST,18,2229.38,0.0,No,40128.84
503763,2024-06-18,SKU1037,WH_WEST,17,2206.93,20.0,No,30014.25
503755,2024-06-18,SKU1025,WH_SOUTH,6,1880.05,0.0,No,11280.3
503764,2024-06-18,SKU1039,WH_WEST,25,222.44,0.0,No,5561.0
503751,2024-06-18,SKU1017,WH_NORTH,4,2741.56,0.0,No,10966.24
503745,2024-06-18,SKU1002,WH_NORTH,5,4026.46,15.0,Yes,17112.45
503760,2024-06-18,SKU1031,WH_SOUTH,31,2789.96,0.0,Yes,86488.76
503754,2024-06-18,SKU1020,WH_WEST,9,2359.13,15.0,No,18047.34
503744,2024-06-18,SKU1001,WH_NORTH,3,19525.32,0.0,No,58575.96
503757,2024-06-18,SKU1027,WH_SOUTH,9,194.56,5.0,No,1663.49
503746,2024-06-18,SKU1003,WH_SOUTH,6,21674.48,0.0,No,130046.88
503747,2024-06-18,SKU1005,WH_NORTH,9,23473.03,5.0,Yes,200694.41
503753,2024-06-18,SKU1019,WH_NORTH,7,1767.95,5.0,No,11756.87
503748,2024-06-18,SKU1008,WH_SOUTH,4,7387.04,0.0,No,29548.16
503756,2024-06-18,SKU1026,WH_NORTH,5,994.38,20.0,No,3977.52
503774,2024-06-19,SKU1020,WH_WEST,6,2359.13,10.0,No,12739.3
503781,2024-06-19,SKU1033,WH_WEST,23,1093.06,15.0,No,21369.32
503771,2024-06-19,SKU1014,WH_SOUTH,6,1248.44,0.0,No,7490.64
503776,2024-06-19,SKU1026,WH_WEST,8,994.38,5.0,No,7557.29
503768,2024-06-19,SKU1007,WH_NORTH,6,13190.2,5.0,Yes,75184.14
503782,2024-06-19,SKU1034,WH_SOUTH,16,2229.38,15.0,No,30319.57
503770,2024-06-19,SKU1011,WH_SOUTH,6,282.38,5.0,Yes,1609.57
503773,2024-06-19,SKU1017,WH_NORTH,8,2741.56,0.0,No,21932.48
503769,2024-06-19,SKU1009,WH_SOUTH,2,1309.64,10.0,No,2357.35
503777,2024-06-19,SKU1029,WH_NORTH,5,716.7,0.0,No,3583.5
503778,2024-06-19,SKU1030,WH_NORTH,10,2402.0,15.0,No,20417.0
503775,2024-06-19,SKU1024,WH_SOUTH,9,1822.24,0.0,Yes,16400.16
503783,2024-06-19,SKU1035,WH_SOUTH,15,1749.54,0.0,No,26243.1
503772,2024-06-19,SKU1016,WH_WEST,9,497.81,0.0,No,4480.29
503765,2024-06-19,SKU1002,WH_NORTH,3,4026.46,0.0,No,12079.38
503766,2024-06-19,SKU1004,WH_NORTH,9,661.52,0.0,Yes,5953.68
503767,2024-06-19,SKU1005,WH_WEST,5,23473.03,0.0,No,117365.15
503779,2024-06-19,SKU1031,WH_SOUTH,12,2789.96,0.0,No,33479.52
503780,2024-06-19,SKU1032,WH_WEST,22,2757.64,0.0,Yes,60668.08
503795,2024-06-20,SKU1020,WH_SOUTH,7,2359.13,10.0,No,14862.52
503806,2024-06-20,SKU1037,WH_WEST,18,2206.93,0.0,No,39724.74
503787,2024-06-20,SKU1004,WH_SOUTH,3,661.52,0.0,No,1984.56
503785,2024-06-20,SKU1001,WH_WEST,4,19525.32,0.0,No,78101.28
503792,2024-06-20,SKU1013,WH_NORTH,2,2835.28,0.0,No,5670.56
503799,2024-06-20,SKU1027,WH_NORTH,5,194.56,0.0,No,972.8
503800,2024-06-20,SKU1028,WH_SOUTH,7,716.34,0.0,No,5014.38
503805,2024-06-20,SKU1036,WH_NORTH,18,2919.38,5.0,No,49921.4
503798,2024-06-20,SKU1026,WH_NORTH,5,994.38,0.0,No,4971.9
503791,2024-06-20,SKU1011,WH_NORTH,5,282.38,0.0,No,1411.9
503794,2024-06-20,SKU1017,WH_SOUTH,7,2741.56,0.0,No,19190.92
503788,2024-06-20,SKU1007,WH_SOUTH,4,13190.2,10.0,No,47484.72
503802,2024-06-20,SKU1033,WH_SOUTH,21,1093.06,10.0,No,20658.83
503790,2024-06-20,SKU1010,WH_WEST,4,1240.02,10.0,No,4464.07
503801,2024-06-20,SKU1032,WH_SOUTH,19,2757.64,0.0,No,52395.16
503797,2024-06-20,SKU1024,WH_NORTH,6,1822.24,10.0,No,9840.1
503804,2024-06-20,SKU1035,WH_NORTH,12,1749.54,0.0,No,20994.48
503803,2024-06-20,SKU1034,WH_SOUTH,19,2229.38,15.0,No,36004.49
503793,2024-06-20,SKU1014,WH_WEST,10,1248.44,0.0,No,12484.4
503784,2024-06-20,SKU1000,WH_WEST,2,9457.32,5.0,No,17968.91
503786,2024-06-20,SKU1002,WH_SOUTH,5,4026.46,15.0,No,17112.45
503789,2024-06-20,SKU1008,WH_WEST,4,7387.04,15.0,No,25115.94
503796,2024-06-20,SKU1023,WH_SOUTH,7,1257.73,0.0,No,8804.11
503818,2024-06-21,SKU1022,WH_SOUTH,13,278.9,15.0,Yes,3081.84
503816,2024-06-21,SKU1020,WH_SOUTH,10,2359.13,10.0,Yes,21232.17
503817,2024-06-21,SKU1021,WH_WEST,8,2700.26,10.0,No,19441.87
503810,2024-06-21,SKU1005,WH_SOUTH,4,23473.03,0.0,Yes,93892.12
503813,2024-06-21,SKU1015,WH_WEST,7,808.05,0.0,No,5656.35
503807,2024-06-21,SKU1001,WH_WEST,3,19525.32,0.0,No,58575.96
503808,2024-06-21,SKU1002,WH_SOUTH,4,4026.46,0.0,No,16105.84
503823,2024-06-21,SKU1034,WH_WEST,19,2229.38,0.0,No,42358.22
503820,2024-06-21,SKU1024,WH_SOUTH,9,1822.24,10.0,No,14760.14
503814,2024-06-21,SKU1017,WH_SOUTH,10,2741.56,0.0,Yes,27415.6
503809,2024-06-21,SKU1004,WH_NORTH,3,661.52,5.0,No,1885.33
503821,2024-06-21,SKU1028,WH_NORTH,3,716.34,0.0,No,2149.02
503812,2024-06-21,SKU1009,WH_SOUTH,2,1309.64,0.0,No,2619.28
503824,2024-06-21,SKU1039,WH_NORTH,5,222.44,10.0,No,1000.98
503822,2024-06-21,SKU1033,WH_SOUTH,12,1093.06,0.0,No,13116.72
503811,2024-06-21,SKU1006,WH_SOUTH,3,4707.6,0.0,No,14122.8
503819,2024-06-21,SKU1023,WH_NORTH,6,1257.73,0.0,No,7546.38
503815,2024-06-21,SKU1019,WH_WEST,8,1767.95,0.0,No,14143.6
503832,2024-06-22,SKU1011,WH_WEST,9,282.38,0.0,No,2541.42
503839,2024-06-22,SKU1022,WH_NORTH,8,278.9,0.0,No,2231.2
503847,2024-06-22,SKU1037,WH_NORTH,15,2206.93,0.0,No,33103.95
503837,2024-06-22,SKU1019,WH_NORTH,13,1767.95,0.0,No,22983.35
503826,2024-06-22,SKU1001,WH_NORTH,7,19525.32,0.0,No,136677.24
503829,2024-06-22,SKU1005,WH_WEST,2,23473.03,0.0,No,46946.06
503831,2024-06-22,SKU1008,WH_WEST,4,7387.04,0.0,No,29548.16
503830,2024-06-22,SKU1007,WH_SOUTH,4,13190.2,0.0,No,52760.8
503846,2024-06-22,SKU1036,WH_NORTH,17,2919.38,0.0,No,49629.46
503842,2024-06-22,SKU1030,WH_WEST,21,2402.0,0.0,No,50442.0
503827,2024-06-22,SKU1002,WH_SOUTH,2,4026.46,5.0,No,7650.27
503848,2024-06-22,SKU1039,WH_WEST,27,222.44,0.0,Yes,6005.88
503838,2024-06-22,SKU1021,WH_SOUTH,7,2700.26,0.0,No,18901.82
503833,2024-06-22,SKU1012,WH_NORTH,10,1433.92,5.0,No,13622.24
503836,2024-06-22,SKU1018,WH_SOUTH,10,2038.19,0.0,No,20381.9
503828,2024-06-22,SKU1004,WH_SOUTH,6,661.52,20.0,Yes,3175.3
503835,2024-06-22,SKU1015,WH_SOUTH,9,808.05,5.0,No,6908.83
503840,2024-06-22,SKU1024,WH_SOUTH,12,1822.24,5.0,No,20773.54
503843,2024-06-22,SKU1031,WH_SOUTH,19,2789.96,10.0,No,47708.32
503825,2024-06-22,SKU1000,WH_WEST,6,9457.32,0.0,No,56743.92
503834,2024-06-22,SKU1013,WH_WEST,12,2835.28,0.0,Yes,34023.36
503841,2024-06-22,SKU1026,WH_SOUTH,7,994.38,20.0,No,5568.53
503844,2024-06-22,SKU1032,WH_SOUTH,12,2757.64,0.0,No,33091.68
503845,2024-06-22,SKU1035,WH_WEST,28,1749.54,5.0,No,46537.76
503858,2024-06-23,SKU1012,WH_NORTH,10,1433.92,0.0,No,14339.2
503860,2024-06-23,SKU1015,WH_WEST,12,808.05,15.0,No,8242.11
503856,2024-06-23,SKU1010,WH_SOUTH,20,1240.02,10.0,Yes,22878.37
503870,2024-06-23,SKU1038,WH_NORTH,21,1639.79,0.0,No,34435.59
503853,2024-06-23,SKU1007,WH_SOUTH,6,13190.2,0.0,No,79141.2
503871,2024-06-23,SKU1039,WH_WEST,22,222.44,0.0,No,4893.68
503869,2024-06-23,SKU1037,WH_SOUTH,29,2206.93,15.0,No,54400.82
503854,2024-06-23,SKU1008,WH_NORTH,7,7387.04,10.0,No,46538.35
503863,2024-06-23,SKU1029,WH_SOUTH,7,716.7,15.0,No,4264.37
503857,2024-06-23,SKU1011,WH_WEST,14,282.38,20.0,No,3162.66
503855,2024-06-23,SKU1009,WH_WEST,4,1309.64,20.0,No,4190.85
503850,2024-06-23,SKU1002,WH_SOUTH,4,4026.46,0.0,No,16105.84
503867,2024-06-23,SKU1033,WH_NORTH,23,1093.06,0.0,No,25140.38
503859,2024-06-23,SKU1013,WH_WEST,10,2835.28,0.0,No,28352.8
503866,2024-06-23,SKU1032,WH_NORTH,33,2757.64,0.0,Yes,91002.12
503861,2024-06-23,SKU1016,WH_WEST,13,497.81,0.0,No,6471.53
503868,2024-06-23,SKU1036,WH_NORTH,20,2919.38,0.0,No,58387.6
503852,2024-06-23,SKU1005,WH_SOUTH,5,23473.03,0.0,No,117365.15
503862,2024-06-23,SKU1019,WH_SOUTH,12,1767.95,5.0,No,20154.63
503849,2024-06-23,SKU1000,WH_WEST,5,9457.32,0.0,No,47286.6
503864,2024-06-23,SKU1030,WH_WEST,17,2402.0,15.0,No,34708.9
503851,2024-06-23,SKU1003,WH_WEST,7,21674.48,0.0,Yes,151721.36
503865,2024-06-23,SKU1031,WH_WEST,14,2789.96,5.0,No,37106.47
503878,2024-06-24,SKU1010,WH_SOUTH,6,1240.02,20.0,No,5952.1
503882,2024-06-24,SKU1017,WH_NORTH,5,2741.56,0.0,No,13707.8
503890,2024-06-24,SKU1039,WH_NORTH,34,222.44,0.0,Yes,7562.96
503880,2024-06-24,SKU1014,WH_WEST,8,1248.44,0.0,No,9987.52
503888,2024-06-24,SKU1033,WH_NORTH,20,1093.06,0.0,No,21861.2
503875,2024-06-24,SKU1005,WH_NORTH,4,23473.03,0.0,No,93892.12
503872,2024-06-24,SKU1002,WH_NORTH,8,4026.46,10.0,Yes,28990.51
503886,2024-06-24,SKU1028,WH_SOUTH,12,716.34,0.0,Yes,8596.08
503881,2024-06-24,SKU1015,WH_WEST,11,808.05,0.0,No,8888.55
503883,2024-06-24,SKU1021,WH_SOUTH,5,2700.26,10.0,No,12151.17
503889,2024-06-24,SKU1035,WH_WEST,15,1749.54,10.0,No,23618.79
503885,2024-06-24,SKU1027,WH_NORTH,12,194.56,5.0,Yes,2217.98
503879,2024-06-24,SKU1013,WH_WEST,8,2835.28,10.0,No,20414.02
503876,2024-06-24,SKU1006,WH_SOUTH,3,4707.6,0.0,No,14122.8
503874,2024-06-24,SKU1004,WH_SOUTH,4,661.52,0.0,No,2646.08
503884,2024-06-24,SKU1025,WH_SOUTH,4,1880.05,0.0,No,7520.2
503887,2024-06-24,SKU1029,WH_NORTH,5,716.7,0.0,No,3583.5
503877,2024-06-24,SKU1007,WH_NORTH,4,13190.2,0.0,No,52760.8
503873,2024-06-24,SKU1003,WH_SOUTH,4,21674.48,0.0,No,86697.92
503895,2024-06-25,SKU1014,WH_SOUTH,9,1248.44,15.0,No,9550.57
503896,2024-06-25,SKU1015,WH_WEST,4,808.05,0.0,No,3232.2
503909,2024-06-25,SKU1034,WH_WEST,24,2229.38,10.0,Yes,48154.61
503899,2024-06-25,SKU1019,WH_NORTH,7,1767.95,0.0,No,12375.65
503900,2024-06-25,SKU1020,WH_NORTH,6,2359.13,0.0,No,14154.78
503901,2024-06-25,SKU1022,WH_NORTH,6,278.9,0.0,No,1673.4
503894,2024-06-25,SKU1012,WH_NORTH,8,1433.92,0.0,No,11471.36
503904,2024-06-25,SKU1026,WH_NORTH,8,994.38,5.0,No,7557.29
503892,2024-06-25,SKU1007,WH_WEST,5,13190.2,0.0,No,65951.0
503910,2024-06-25,SKU1035,WH_SOUTH,24,1749.54,0.0,Yes,41988.96
503911,2024-06-25,SKU1036,WH_NORTH,27,2919.38,0.0,No,78823.26
503898,2024-06-25,SKU1018,WH_NORTH,7,2038.19,0.0,No,14267.33
503907,2024-06-25,SKU1030,WH_WEST,14,2402.0,15.0,No,28583.8
503891,2024-06-25,SKU1001,WH_NORTH,5,19525.32,15.0,No,82982.61
503908,2024-06-25,SKU1031,WH_NORTH,21,2789.96,0.0,No,58589.16
503905,2024-06-25,SKU1027,WH_WEST,5,194.56,0.0,No,972.8
503906,2024-06-25,SKU1029,WH_SOUTH,14,716.7,5.0,Yes,9532.11
503903,2024-06-25,SKU1025,WH_WEST,13,1880.05,0.0,Yes,24440.65
503893,2024-06-25,SKU1008,WH_NORTH,4,7387.04,10.0,No,26593.34
503897,2024-06-25,SKU1017,WH_WEST,7,2741.56,0.0,No,19190.92
503902,2024-06-25,SKU1023,WH_SOUTH,5,1257.73,0.0,No,6288.65
503919,2024-06-26,SKU1012,WH_NORTH,7,1433.92,10.0,No,9033.7
503912,2024-06-26,SKU1000,WH_SOUTH,4,9457.32,5.0,No,35937.82
503921,2024-06-26,SKU1017,WH_NORTH,9,2741.56,5.0,No,23440.34
503918,2024-06-26,SKU1011,WH_SOUTH,6,282.38,0.0,No,1694.28
503924,2024-06-26,SKU1023,WH_NORTH,2,1257.73,15.0,No,2138.14
503915,2024-06-26,SKU1007,WH_SOUTH,3,13190.2,0.0,No,39570.6
503931,2024-06-26,SKU1033,WH_SOUTH,16,1093.06,0.0,No,17488.96
503930,2024-06-26,SKU1032,WH_SOUTH,8,2757.64,0.0,No,22061.12
503922,2024-06-26,SKU1020,WH_WEST,5,2359.13,0.0,No,11795.65
503925,2024-06-26,SKU1024,WH_SOUTH,7,1822.24,0.0,No,12755.68
503920,2024-06-26,SKU1016,WH_SOUTH,14,497.81,15.0,No,5923.94
503928,2024-06-26,SKU1029,WH_SOUTH,10,716.7,5.0,No,6808.65
503933,2024-06-26,SKU1035,WH_NORTH,14,1749.54,0.0,No,24493.56
503923,2024-06-26,SKU1021,WH_WEST,5,2700.26,20.0,No,10801.04
503927,2024-06-26,SKU1028,WH_WEST,11,716.34,5.0,No,7485.75
503916,2024-06-26,SKU1008,WH_SOUTH,5,7387.04,0.0,No,36935.2
503929,2024-06-26,SKU1031,WH_NORTH,21,2789.96,10.0,Yes,52730.24
503914,2024-06-26,SKU1005,WH_WEST,4,23473.03,5.0,Yes,89197.51
503934,2024-06-26,SKU1038,WH_WEST,13,1639.79,0.0,No,21317.27
503932,2024-06-26,SKU1034,WH_SOUTH,16,2229.38,0.0,No,35670.08
503935,2024-06-26,SKU1039,WH_WEST,11,222.44,0.0,No,2446.84
503913,2024-06-26,SKU1001,WH_NORTH,5,19525.32,10.0,No,87863.94
503926,2024-06-26,SKU1025,WH_SOUTH,7,1880.05,0.0,No,13160.35
503917,2024-06-26,SKU1010,WH_WEST,12,1240.02,0.0,No,14880.24
503939,2024-06-27,SKU1004,WH_SOUTH,6,661.52,10.0,No,3572.21
503948,2024-06-27,SKU1021,WH_NORTH,5,2700.26,0.0,No,13501.3
503937,2024-06-27,SKU1001,WH_NORTH,5,19525.32,0.0,No,97626.6
503940,2024-06-27,SKU1005,WH_SOUTH,4,23473.03,0.0,No,93892.12
503952,2024-06-27,SKU1028,WH_WEST,6,716.34,0.0,No,4298.04
503944,2024-06-27,SKU1013,WH_NORTH,11,2835.28,5.0,No,29628.68
503936,2024-06-27,SKU1000,WH_NORTH,4,9457.32,15.0,No,32154.89
503945,2024-06-27,SKU1015,WH_WEST,5,808.05,0.0,No,4040.25
503955,2024-06-27,SKU1032,WH_WEST,14,2757.64,10.0,No,34746.26
503950,2024-06-27,SKU1024,WH_SOUTH,5,1822.24,10.0,No,8200.08
503943,2024-06-27,SKU1009,WH_NORTH,3,1309.64,0.0,No,3928.92
503953,2024-06-27,SKU1029,WH_WEST,5,716.7,5.0,No,3404.32
503951,2024-06-27,SKU1027,WH_NORTH,7,194.56,0.0,No,1361.92
503941,2024-06-27,SKU1006,WH_WEST,5,4707.6,15.0,No,20007.3
503938,2024-06-27,SKU1003,WH_SOUTH,3,21674.48,5.0,No,61772.27
503949,2024-06-27,SKU1022,WH_SOUTH,6,278.9,20.0,No,1338.72
503947,2024-06-27,SKU1017,WH_SOUTH,3,2741.56,0.0,No,8224.68
503956,2024-06-27,SKU1036,WH_WEST,22,2919.38,15.0,No,54592.41
503946,2024-06-27,SKU1016,WH_SOUTH,9,497.81,0.0,No,4480.29
503954,2024-06-27,SKU1031,WH_NORTH,12,2789.96,0.0,No,33479.52
503942,2024-06-27,SKU1007,WH_WEST,4,13190.2,15.0,No,44846.68
503970,2024-06-28,SKU1023,WH_NORTH,7,1257.73,10.0,No,7923.7
503977,2024-06-28,SKU1038,WH_WEST,17,1639.79,0.0,No,27876.43
503962,2024-06-28,SKU1009,WH_NORTH,2,1309.64,5.0,No,2488.32
503968,2024-06-28,SKU1019,WH_SOUTH,19,1767.95,5.0,Yes,31911.5
503969,2024-06-28,SKU1020,WH_NORTH,9,2359.13,0.0,No,21232.17
503976,2024-06-28,SKU1037,WH_NORTH,20,2206.93,5.0,No,41931.67
503967,2024-06-28,SKU1014,WH_WEST,9,1248.44,0.0,No,11235.96
503974,2024-06-28,SKU1030,WH_WEST,15,2402.0,0.0,No,36030.0
503966,2024-06-28,SKU1013,WH_SOUTH,12,2835.28,5.0,No,32322.19
503959,2024-06-28,SKU1003,WH_NORTH,4,21674.48,10.0,No,78028.13
503965,2024-06-28,SKU1012,WH_WEST,9,1433.92,0.0,No,12905.28
503960,2024-06-28,SKU1007,WH_SOUTH,5,13190.2,15.0,No,56058.35
503972,2024-06-28,SKU1026,WH_SOUTH,5,994.38,0.0,No,4971.9
503957,2024-06-28,SKU1000,WH_SOUTH,8,9457.32,0.0,Yes,75658.56
503971,2024-06-28,SKU1024,WH_NORTH,6,1822.24,0.0,No,10933.44
503961,2024-06-28,SKU1008,WH_SOUTH,2,7387.04,0.0,No,14774.08
503973,2024-06-28,SKU1027,WH_WEST,6,194.56,5.0,No,1108.99
503975,2024-06-28,SKU1033,WH_NORTH,31,1093.06,0.0,Yes,33884.86
503958,2024-06-28,SKU1002,WH_WEST,3,4026.46,10.0,No,10871.44
503964,2024-06-28,SKU1011,WH_WEST,3,282.38,10.0,No,762.43
503963,2024-06-28,SKU1010,WH_SOUTH,5,1240.02,0.0,No,6200.1
503992,2024-06-29,SKU1023,WH_NORTH,8,1257.73,0.0,No,10061.84
503995,2024-06-29,SKU1028,WH_WEST,10,716.34,0.0,No,7163.4
503990,2024-06-29,SKU1019,WH_SOUTH,13,1767.95,15.0,No,19535.85
503985,2024-06-29,SKU1013,WH_WEST,13,2835.28,5.0,No,35015.71
503988,2024-06-29,SKU1017,WH_WEST,19,2741.56,10.0,No,46880.68
504003,2024-06-29,SKU1038,WH_SOUTH,13,1639.79,0.0,No,21317.27
503987,2024-06-29,SKU1015,WH_SOUTH,11,808.05,0.0,No,8888.55
503978,2024-06-29,SKU1001,WH_NORTH,4,19525.32,0.0,No,78101.28
503994,2024-06-29,SKU1027,WH_SOUTH,8,194.56,0.0,No,1556.48
503981,2024-06-29,SKU1008,WH_WEST,6,7387.04,5.0,No,42106.13
504000,2024-06-29,SKU1034,WH_WEST,25,2229.38,0.0,No,55734.5
503997,2024-06-29,SKU1030,WH_SOUTH,19,2402.0,5.0,Yes,43356.1
503991,2024-06-29,SKU1022,WH_SOUTH,14,278.9,0.0,Yes,3904.6
503999,2024-06-29,SKU1032,WH_SOUTH,16,2757.64,0.0,No,44122.24
504002,2024-06-29,SKU1037,WH_NORTH,16,2206.93,0.0,No,35310.88
503986,2024-06-29,SKU1014,WH_WEST,10,1248.44,0.0,No,12484.4
503996,2024-06-29,SKU1029,WH_NORTH,8,716.7,10.0,No,5160.24
503993,2024-06-29,SKU1025,WH_WEST,10,1880.05,15.0,No,15980.42
504001,2024-06-29,SKU1035,WH_NORTH,24,1749.54,20.0,No,33591.17
503982,2024-06-29,SKU1009,WH_WEST,6,1309.64,15.0,No,6679.16
503989,2024-06-29,SKU1018,WH_WEST,11,2038.19,5.0,No,21299.09
503980,2024-06-29,SKU1004,WH_WEST,2,661.52,0.0,No,1323.04
503983,2024-06-29,SKU1010,WH_SOUTH,13,1240.02,0.0,No,16120.26
503998,2024-06-29,SKU1031,WH_NORTH,19,2789.96,0.0,No,53009.24
503979,2024-06-29,SKU1003,WH_NORTH,5,21674.48,10.0,No,97535.16
503984,2024-06-29,SKU1011,WH_NORTH,10,282.38,5.0,No,2682.61
504018,2024-06-30,SKU1031,WH_SOUTH,19,2789.96,0.0,No,53009.24
504019,2024-06-30,SKU1034,WH_NORTH,8,2229.38,10.0,No,16051.54
504007,2024-06-30,SKU1008,WH_SOUTH,7,7387.04,15.0,No,43952.89
504008,2024-06-30,SKU1009,WH_NORTH,9,1309.64,5.0,Yes,11197.42
504005,2024-06-30,SKU1004,WH_SOUTH,8,661.52,0.0,No,5292.16
504015,2024-06-30,SKU1022,WH_SOUTH,9,278.9,0.0,No,2510.1
504021,2024-06-30,SKU1036,WH_SOUTH,16,2919.38,0.0,No,46710.08
504020,2024-06-30,SKU1035,WH_WEST,19,1749.54,20.0,No,26593.01
504014,2024-06-30,SKU1021,WH_NORTH,6,2700.26,0.0,No,16201.56
504004,2024-06-30,SKU1001,WH_WEST,5,19525.32,5.0,No,92745.27
504010,2024-06-30,SKU1014,WH_SOUTH,9,1248.44,0.0,No,11235.96
504011,2024-06-30,SKU1017,WH_SOUTH,13,2741.56,5.0,No,33858.27
504013,2024-06-30,SKU1020,WH_NORTH,8,2359.13,0.0,No,18873.04
504017,2024-06-30,SKU1026,WH_WEST,12,994.38,15.0,Yes,10142.68
504012,2024-06-30,SKU1018,WH_WEST,7,2038.19,0.0,No,14267.33
504006,2024-06-30,SKU1007,WH_SOUTH,7,13190.2,0.0,No,92331.4
504016,2024-06-30,SKU1024,WH_WEST,8,1822.24,0.0,No,14577.92
504009,2024-06-30,SKU1013,WH_SOUTH,15,2835.28,15.0,Yes,36149.82
504033,2024-07-01,SKU1015,WH_SOUTH,10,808.05,10.0,No,7272.45
